,Fecha,Temperatura_Media,Precipitaciones,Humedad_Relativa,Radiaci√≥n_Solar,Velocidad_Viento,Ventas
299,2021-12-19,8.4,0.0,83.0,47.0,0.9,199.53
300,2021-12-19,8.4,0.0,76.0,47.0,0.9,199.53
301,2021-12-21,8.7,0.0,98.0,44.0,0.6,101.41
302,2021-12-21,8.7,0.0,88.0,44.0,0.6,101.41
303,2021-12-22,9.9,0.0,80.0,64.0,1.0,89.45
304,2021-12-22,9.9,0.0,88.0,64.0,1.0,89.45
305,2021-12-23,8.3,0.1,94.0,50.0,1.0,163.5
306,2021-12-24,10.3,0.1,68.0,22.0,1.0,238.41
307,2021-12-24,10.3,0.1,97.0,22.0,1.0,238.41
308,2021-12-26,9.1,0.31,92.0,23.0,1.7,24.9
309,2021-12-26,9.1,0.31,100.0,23.0,1.7,24.9
310,2021-12-27,11.7,0.01,86.0,90.0,3.9,105.64
311,2021-12-27,11.7,0.01,88.0,90.0,3.9,105.64
312,2021-12-28,10.5,0.0,96.0,91.0,2.5,138.7
313,2021-12-28,10.5,0.0,88.0,91.0,2.5,138.7
314,2021-12-29,8.7,0.0,94.0,81.0,0.7,169.98
315,2021-12-29,8.7,0.0,90.0,81.0,0.7,169.98
316,2021-12-30,8.1,0.0,79.0,99.0,0.6,116.14
317,2021-12-30,8.1,0.0,85.0,99.0,0.6,116.14
318,2021-12-31,8.3,0.0,77.0,101.0,0.7,274.1
319,2021-12-31,8.3,0.0,81.0,101.0,0.7,274.1
320,2022-01-02,7.5,0.0,77.0,89.0,0.6,154.85
321,2022-01-03,7.7,0.0,84.0,91.0,0.8,115.16
322,2022-01-04,5.4,0.24,90.0,30.0,1.7,86.38
323,2022-01-05,5.9,0.15,76.0,80.0,1.8,47.81
324,2022-01-06,3.6,0.0,82.0,111.0,0.8,156.0
325,2022-01-07,4.1,0.0,74.0,105.0,0.9,60.28
326,2022-01-08,2.1,0.0,84.0,77.0,1.1,105.9
327,2022-01-14,2.1,0.0,73.0,99.0,0.8,66.07
328,2022-01-15,2.4,0.0,72.0,110.0,0.7,180.95
329,2022-01-16,2.5,0.0,78.0,116.0,0.7,148.6
330,2022-01-21,1.5,0.0,69.0,120.0,0.8,75.14
331,2022-01-22,4.2,0.0,65.0,95.0,0.7,164.45
332,2022-01-23,3.7,0.0,80.0,73.0,0.7,182.05
333,2022-01-28,5.3,0.0,53.0,135.0,0.8,183.14
334,2022-01-29,5.4,0.0,49.0,137.0,0.8,378.72
335,2022-01-30,5.9,0.0,50.0,132.0,0.7,394.11
336,2022-02-01,10.5,0.0,56.0,137.0,2.1,39.55
337,2022-02-02,9.6,0.0,66.0,141.0,0.8,168.84
338,2022-02-03,7.9,0.0,71.0,122.0,0.9,137.48
339,2022-02-04,8.6,0.0,75.0,89.0,0.7,153.32
340,2022-02-05,9.3,0.0,66.0,137.0,1.5,340.7
341,2022-02-06,7.5,0.0,53.0,144.0,0.9,554.07
342,2022-02-08,9.5,0.0,58.0,149.0,1.0,236.94
343,2022-02-09,7.4,0.0,70.0,150.0,0.9,273.46
344,2022-02-10,7.5,0.0,72.0,136.0,0.7,191.9
345,2022-02-11,9.3,0.0,71.0,138.0,0.7,279.96
346,2022-02-12,8.6,0.0,70.0,127.0,0.8,535.03
347,2022-02-13,7.9,0.0,75.0,111.0,2.1,411.45
348,2022-02-15,6.9,0.0,65.0,161.0,1.3,100.0
349,2022-02-16,9.2,0.0,67.0,152.0,1.4,146.16
350,2022-02-17,9.3,0.0,76.0,167.0,0.8,231.81
351,2022-02-18,10.1,0.0,75.0,163.0,0.9,208.39
352,2022-02-19,9.4,0.0,61.0,96.0,1.5,284.51
353,2022-02-20,6.9,0.0,62.0,175.0,0.7,596.13
354,2022-02-22,11.8,0.0,33.0,184.0,1.0,208.52
355,2022-02-23,9.8,0.0,48.0,147.0,0.7,240.25
356,2022-02-24,9.0,0.0,56.0,122.0,0.7,225.73
357,2022-02-25,8.5,0.15,76.0,29.0,1.1,194.35
358,2022-02-26,8.4,0.08,83.0,17.0,1.4,191.38
359,2022-02-27,10.0,0.0,74.0,134.0,1.0,567.58
360,2022-02-28,10.2,0.0,73.0,191.0,1.0,247.55
361,2022-03-01,9.7,,70.0,189.0,1.2,280.01
362,2022-03-03,8.0,,83.0,39.0,0.8,78.2
363,2022-03-04,8.8,,62.0,120.0,1.5,191.52
364,2022-03-05,7.5,,61.0,162.0,0.9,300.26
365,2022-03-06,7.6,,63.0,171.0,1.4,376.8
366,2022-03-08,8.2,,75.0,186.0,2.2,149.68
367,2022-03-09,8.0,,77.0,116.0,0.8,117.2
368,2022-03-10,10.3,,72.0,153.0,1.6,131.35
369,2022-03-11,8.9,,85.0,75.0,2.2,173.54
370,2022-03-12,7.8,,75.0,194.0,2.2,189.16
371,2022-03-13,9.3,,67.0,227.0,1.7,629.56
372,2022-03-15,13.9,,61.0,44.0,1.2,65.75
373,2022-03-16,12.6,,62.0,22.0,1.1,125.13
374,2022-03-17,10.5,,66.0,75.0,2.2,143.84
375,2022-03-18,10.2,,65.0,113.0,1.4,259.57
376,2022-03-19,10.0,,70.0,103.0,1.1,419.95
377,2022-03-20,10.7,,69.0,64.0,2.8,242.76
378,2022-03-22,9.1,,84.0,72.0,3.0,104.62
379,2022-03-23,8.6,,77.0,77.0,1.6,163.0
380,2022-03-24,9.0,,84.0,36.0,1.5,85.19
381,2022-03-25,9.8,,88.0,91.0,1.4,171.03
382,2022-03-26,9.8,,79.0,81.0,1.0,408.52
383,2022-03-27,11.3,,73.0,124.0,1.2,357.09
384,2022-03-28,11.0,,71.0,198.0,1.3,132.45
385,2022-03-29,12.5,,74.0,175.0,1.2,189.11
386,2022-03-30,10.1,,89.0,52.0,0.8,113.35
387,2022-03-31,8.4,,68.0,148.0,1.6,128.28
388,2022-04-01,6.4,,58.0,269.0,1.5,257.55
389,2022-04-02,5.1,,48.0,270.0,1.4,392.64
390,2022-04-03,5.1,,49.0,247.0,1.9,435.96
391,2022-04-04,5.5,,48.0,234.0,2.2,98.22
392,2022-04-05,6.4,,54.0,126.0,1.5,128.61
393,2022-04-06,8.9,,68.0,256.0,1.9,295.4
394,2022-04-07,12.5,,61.0,279.0,2.5,401.03
395,2022-04-08,10.7,,74.0,223.0,2.5,362.97
396,2022-04-09,12.6,,79.0,181.0,2.1,355.61
397,2022-04-10,15.6,,70.0,236.0,1.9,1050.39
398,2022-04-11,15.3,,59.0,226.0,2.5,241.1
399,2022-04-12,10.5,,81.0,131.0,1.5,105.21
400,2022-04-13,12.0,,67.0,211.0,1.0,247.28
401,2022-04-14,14.8,,59.0,282.0,1.3,459.95
402,2022-04-15,16.6,,60.0,278.0,1.0,574.94
403,2022-04-16,16.3,,59.0,334.0,0.9,619.7
404,2022-04-17,11.720689655172412,,,236.0344827586207,1.6862068965517245,1025.65
405,2022-04-18,22.3,,36.0,423.0,1.9,505.55
406,2022-04-19,13.5,,63.0,217.0,1.3,127.15
407,2022-04-21,10.6,,53.0,302.0,2.0,334.26
408,2022-04-23,7.2,,84.0,188.0,3.4,170.88
409,2022-04-24,11.0,,62.0,307.0,1.6,1075.54
410,2022-04-25,13.5,,57.0,316.0,1.0,348.4
411,2022-04-26,13.4,,68.0,202.0,1.1,221.43
412,2022-04-27,12.6,,83.0,177.0,1.1,113.05
413,2022-04-28,11.9,,84.0,160.0,1.1,162.82
414,2022-04-29,16.5,,57.0,300.0,1.2,648.78
415,2022-04-30,16.9,,66.0,224.0,1.0,706.65
416,2022-05-01,18.6,0.0,57.0,307.0,1.6,1438.25
417,2022-05-04,15.0,0.0,60.0,265.0,2.1,290.07
418,2022-05-05,16.5,0.0,52.0,329.0,1.1,507.62
419,2022-05-06,17.0,0.0,44.0,330.0,1.1,891.69
420,2022-05-07,17.4,0.0,45.0,334.0,1.4,1033.91
421,2022-05-08,19.2,0.0,42.0,330.0,1.1,1358.96
422,2022-05-09,20.7,0.0,42.0,327.0,1.0,295.8
423,2022-05-10,21.2,0.0,45.0,327.0,1.2,577.15
424,2022-05-11,22.0,0.0,46.0,318.0,1.3,487.65
425,2022-05-12,21.7,0.0,40.0,294.0,1.4,480.3
426,2022-05-13,21.7,0.0,45.0,330.0,1.2,880.15
427,2022-05-14,21.3,0.01,52.0,253.0,1.0,865.75
428,2022-05-15,19.4,0.0,55.0,281.0,2.0,1154.62
429,2022-05-16,18.9,0.0,54.0,331.0,1.6,794.6
430,2022-05-17,20.5,0.0,51.0,336.0,1.6,507.9
431,2022-05-18,23.3,0.0,46.0,323.0,1.1,487.81
432,2022-05-19,25.4,0.0,39.0,310.0,1.9,532.81
433,2022-05-20,26.2,0.0,34.0,245.0,1.7,912.41
434,2022-05-21,26.4,0.0,36.0,257.0,1.3,715.52
435,2022-05-22,22.6,0.0,45.0,289.0,2.5,879.3
436,2022-05-24,17.3,0.0,46.0,205.0,1.6,273.3
437,2022-05-26,18.7,0.0,41.0,350.0,1.8,531.52
438,2022-05-27,23.5,0.0,32.0,351.0,1.3,807.86
439,2022-05-28,24.8,0.0,31.0,347.0,1.3,916.21
440,2022-05-29,23.4,0.0,36.0,325.0,2.0,1093.14
441,2022-05-31,21.6,0.0,44.0,346.0,1.6,602.31
442,2022-06-01,22.4,0.0,37.0,336.0,2.2,642.17
443,2022-06-02,21.5,0.0,48.0,285.0,1.7,546.65
444,2022-06-03,21.2,0.0,44.0,339.0,1.9,810.61
445,2022-06-04,20.2,0.0,44.0,339.0,2.0,915.11
446,2022-06-05,21.6,0.0,41.0,359.0,1.6,1228.1
447,2022-06-06,23.4,0.0,37.0,315.0,1.8,178.15
448,2022-06-07,25.1,0.0,38.0,348.0,1.8,618.83
449,2022-06-08,24.0,0.0,43.0,290.0,2.1,575.55
450,2022-06-09,25.8,0.0,43.0,348.0,1.5,708.9
451,2022-06-10,27.9,0.0,29.0,349.0,1.3,936.22
452,2022-06-11,29.4,0.0,32.0,333.0,1.6,1071.49
453,2022-06-12,29.3,0.0,26.0,264.0,1.5,1002.17
454,2022-06-14,30.6,0.0,25.0,313.0,1.5,728.32
455,2022-06-15,30.7,0.0,26.0,271.0,1.5,724.35
456,2022-06-16,30.9,0.0,28.0,248.0,1.6,675.62
457,2022-06-17,30.6,0.0,31.0,307.0,1.9,887.76
458,2022-06-18,31.0,0.0,24.0,301.0,2.1,1000.93
459,2022-06-19,22.3,0.0,42.0,349.0,2.8,1180.12
460,2022-06-20,21.6,0.0,44.0,283.0,2.3,308.15
461,2022-06-21,20.5,0.0,37.0,322.0,1.9,481.94
462,2022-06-22,18.3,0.0,47.0,332.0,3.2,540.35
463,2022-06-23,18.6,0.0,57.0,246.0,2.7,527.95
464,2022-06-24,19.6,0.0,50.0,353.0,2.0,845.5
465,2022-06-25,20.5,0.0,44.0,352.0,2.6,928.21
466,2022-06-26,21.2,0.0,30.0,360.0,2.2,1336.75
467,2022-06-27,22.2,0.0,34.0,311.0,1.3,469.5
468,2022-06-28,23.5,0.0,36.0,356.0,1.5,692.05
469,2022-06-29,24.6,0.0,28.0,354.0,2.1,747.6
470,2022-06-30,23.5,0.0,32.0,337.0,1.9,649.6
471,2022-07-01,24.1,0.0,37.0,352.0,1.5,773.59
472,2022-07-02,28.2,0.0,44.0,343.0,1.9,893.75
473,2022-07-03,28.5,0.0,40.0,330.0,2.2,927.9
474,2022-07-04,27.3,0.0,32.0,353.0,1.6,507.45
475,2022-07-05,27.4,0.0,26.0,356.0,1.7,490.25
476,2022-07-06,25.0,0.5,47.0,276.0,2.0,508.21
477,2022-07-07,24.7,0.0,39.0,357.0,1.9,648.7
478,2022-07-08,26.9,0.0,32.0,356.0,1.5,794.22
479,2022-07-09,29.3,0.0,30.0,348.0,1.3,681.22
480,2022-07-10,30.6,0.0,26.0,347.0,1.4,870.46
481,2022-07-11,30.1,0.0,27.0,278.0,1.4,399.85
482,2022-07-13,31.8,0.0,26.0,305.0,1.3,652.87
483,2022-07-14,33.8,0.0,19.0,321.0,1.6,470.15
484,2022-07-15,32.7,0.0,18.0,337.0,1.7,562.1
485,2022-07-16,32.5,0.0,22.0,333.0,1.7,491.1
486,2022-07-17,31.9,0.0,23.0,333.0,1.7,706.95
487,2022-07-18,32.1,0.0,24.0,333.0,2.0,307.45
488,2022-07-19,28.2,0.0,26.0,352.0,2.8,477.65
489,2022-07-20,28.5,0.0,25.0,343.0,1.1,451.75
490,2022-07-21,30.5,0.0,29.0,335.0,1.5,480.2
491,2022-07-22,30.2,0.0,27.0,317.0,1.9,566.85
492,2022-07-23,28.6,0.0,20.0,350.0,1.9,525.55
493,2022-07-24,29.2,0.0,20.0,331.0,2.2,396.5
494,2022-07-26,28.6,0.0,31.0,324.0,1.5,398.67
495,2022-07-27,28.4,0.0,36.0,323.0,1.7,291.0
496,2022-07-28,28.9,0.0,26.0,334.0,1.9,538.0
497,2022-07-29,29.0,0.0,29.0,335.0,1.8,673.8
498,2022-07-30,27.3,0.13,46.0,287.0,1.6,551.48
499,2022-07-31,28.7,0.0,46.0,317.0,1.2,622.35
500,2022-08-01,31.2,0.0,33.0,309.0,1.2,319.85
501,2022-08-02,30.7,0.17,37.0,295.0,1.5,417.05
502,2022-08-03,29.5,0.0,39.0,315.0,1.6,329.05
503,2022-08-04,29.9,0.0,31.0,324.0,1.7,297.5
504,2022-08-05,30.4,0.0,29.0,319.0,1.7,344.6
505,2022-08-06,29.7,0.0,29.0,314.0,1.6,461.7
506,2022-08-07,29.7,0.0,30.0,318.0,1.7,609.25
507,2022-08-08,28.7,0.0,30.0,314.0,1.3,412.2
508,2022-08-09,29.8,0.0,30.0,310.0,1.5,434.45
509,2022-08-10,30.9,0.0,30.0,276.0,2.1,305.2
510,2022-08-11,30.1,0.0,33.0,270.0,1.8,483.6
511,2022-08-12,29.7,0.0,33.0,286.0,1.6,415.62
512,2022-08-16,23.6,0.0,32.0,285.0,2.4,263.3
513,2022-08-17,21.4,0.04,45.0,249.0,1.3,321.8
514,2022-08-18,21.9,0.01,42.0,309.0,1.5,443.25
515,2022-08-19,23.6,0.0,38.0,310.0,1.3,367.33
516,2022-08-20,26.3,0.0,31.0,304.0,1.4,558.35
517,2022-08-21,27.3,0.0,28.0,293.0,1.4,509.45
518,2022-08-22,28.1,0.0,34.0,294.0,1.3,324.25
519,2022-08-23,28.7,0.0,36.0,287.0,1.4,429.35
520,2022-08-24,28.1,0.0,36.0,236.0,1.3,287.35
521,2022-08-25,27.6,0.16,36.0,264.0,1.4,343.32
522,2022-08-26,25.6,0.0,47.0,218.0,1.7,557.25
523,2022-08-27,25.3,0.0,47.0,265.0,1.1,606.75
524,2022-08-28,27.4,0.0,43.0,276.0,2.0,738.9
525,2022-08-29,27.1,0.05,48.0,256.0,2.2,421.6
526,2022-08-30,26.3,0.0,36.0,282.0,2.2,492.54
527,2022-08-31,25.6,0.0,29.0,285.0,2.4,461.6
528,2022-09-01,24.1,0.0,29.0,282.0,1.8,563.31
529,2022-09-02,23.2,0.0,35.0,262.0,2.2,652.24
530,2022-09-03,22.0,0.0,43.0,264.0,1.8,840.24
531,2022-09-04,21.7,0.0,34.0,281.0,1.7,801.23
532,2022-09-05,20.7,0.0,37.0,276.0,2.0,454.73
533,2022-09-06,21.4,0.0,48.0,272.0,2.4,394.35
534,2022-09-07,20.5,0.0,40.0,221.0,2.1,468.37
535,2022-09-08,22.7,0.0,48.0,240.0,1.4,458.92
536,2022-09-09,25.0,0.0,47.0,264.0,1.4,643.5
537,2022-09-10,25.7,0.0,37.0,259.0,1.4,821.06
538,2022-09-11,26.2,0.0,38.0,251.0,1.2,940.8
539,2022-09-12,25.2,0.01,44.0,98.0,2.0,207.85
540,2022-09-14,19.1,0.0,69.0,179.0,1.7,267.93
541,2022-09-16,20.9,0.0,66.0,208.0,0.8,641.69
542,2022-09-17,21.8,0.0,49.0,240.0,1.0,743.85
543,2022-09-18,23.4,0.0,48.0,226.0,1.3,827.52
544,2022-09-19,22.8,0.0,61.0,146.0,1.3,281.65
545,2022-09-20,21.2,0.51,70.0,164.0,1.2,327.75
546,2022-09-21,21.9,0.0,57.0,215.0,1.2,341.95
547,2022-09-22,21.6,0.0,57.0,202.0,1.2,277.1
548,2022-09-23,21.8,0.0,49.0,211.0,1.7,784.44
549,2022-09-24,19.8,0.0,43.0,207.0,1.3,628.74
550,2022-09-25,16.1,0.0,46.0,201.0,1.7,392.95
551,2022-09-27,16.1,0.0,49.0,225.0,1.2,264.1
552,2022-09-28,17.1,0.0,50.0,181.0,1.5,289.19
553,2022-09-29,14.0,0.05,65.0,67.0,1.7,78.9
554,2022-09-30,14.6,0.0,51.0,220.0,1.2,332.36
555,2022-10-01,15.5,0.0,52.0,215.0,0.9,471.7
556,2022-10-02,18.2,0.0,42.0,220.0,0.9,781.04
557,2022-10-03,19.5,0.0,34.0,161.0,0.8,171.5
558,2022-10-04,20.4,0.0,41.0,186.0,0.9,251.65
559,2022-10-05,20.1,0.0,47.0,187.0,0.9,369.95
560,2022-10-06,20.2,0.0,55.0,166.0,1.1,286.98
561,2022-10-07,18.3,0.0,62.0,161.0,0.8,430.34
562,2022-10-08,18.3,0.0,59.0,182.0,1.0,446.05
563,2022-10-09,19.3,0.0,60.0,170.0,1.0,842.58
564,2022-10-10,16.5,0.03,76.0,107.0,0.9,114.6
565,2022-10-11,17.6,0.01,76.0,122.0,0.8,271.58
566,2022-10-12,17.7,0.0,70.0,182.0,1.0,825.43
567,2022-10-13,17.8,0.0,63.0,167.0,1.0,231.01
568,2022-10-14,18.5,0.0,58.0,173.0,1.0,491.27
569,2022-10-15,18.3,0.0,56.0,180.0,1.2,519.25
570,2022-10-16,18.0,0.0,57.0,128.0,1.0,629.71
571,2022-10-18,19.8,0.0,62.0,165.0,1.0,307.27
572,2022-10-19,18.8,0.0,57.0,87.0,2.3,123.0
573,2022-10-20,15.6,0.12,69.0,20.0,2.1,74.26
574,2022-10-22,16.0,0.25,83.0,120.0,2.0,263.29
575,2022-10-23,15.3,0.03,85.0,81.0,2.1,220.01
576,2022-10-24,14.6,0.0,84.0,74.0,0.6,143.52
577,2022-10-25,16.8,0.0,68.0,131.0,1.2,230.21
578,2022-10-26,17.2,0.0,69.0,106.0,0.9,205.55
579,2022-10-27,18.9,0.0,55.0,115.0,0.8,202.21
580,2022-10-28,17.8,0.0,58.0,114.0,0.7,243.25
581,2022-10-29,17.6,0.0,54.0,137.0,0.8,389.59
582,2022-10-30,14.9,0.0,69.0,75.0,0.7,355.03
583,2022-10-31,12.9,0.03,86.0,31.0,0.7,100.85
584,2022-11-01,15.6,0.0,75.0,115.0,0.9,244.36
585,2022-11-02,14.5,0.0,72.0,134.0,0.8,178.0
586,2022-11-03,12.9,0.05,80.0,93.0,2.3,80.92
587,2022-11-04,12.0,0.0,62.0,136.0,1.1,273.03
588,2022-11-05,9.0,0.0,67.0,143.0,0.8,248.5
589,2022-11-06,10.1,0.0,68.0,138.0,0.9,292.0
590,2022-11-11,11.5,0.03,78.0,85.0,1.0,138.19
591,2022-11-12,13.7,0.15,78.0,80.0,1.7,243.26
592,2022-11-13,13.4,0.0,78.0,95.0,0.8,486.01
593,2022-11-15,12.9,0.17,91.0,58.0,2.8,98.95
594,2022-11-16,11.4,0.13,96.0,42.0,2.8,108.54
595,2022-11-17,13.7,0.02,91.0,73.0,3.6,162.81
596,2022-11-18,10.0,0.01,76.0,101.0,2.1,201.22
597,2022-11-19,7.9,0.0,62.0,106.0,1.7,150.74
598,2022-11-20,10.5,0.0,76.0,117.0,1.7,359.96
599,2022-11-22,7.6,0.06,81.0,43.0,3.2,61.21
600,2022-11-23,13.4,0.0,93.0,97.0,3.5,104.34
601,2022-11-24,11.5,0.18,95.0,37.0,1.5,134.83
602,2022-11-25,10.7,0.01,74.0,122.0,1.2,91.94
603,2022-11-26,6.2,0.0,79.0,104.0,0.6,358.35
604,2022-11-27,7.3,0.03,78.0,105.0,0.7,353.34
605,2022-11-28,8.6,0.15,66.0,112.0,2.0,41.41
606,2022-11-29,6.9,0.0,71.0,102.0,0.7,67.21
607,2022-11-30,6.9,0.0,76.0,86.0,0.7,96.11
608,2022-12-01,7.6,0.0,66.0,,1.2,116.32
609,2022-12-02,5.3,0.0,72.0,,0.8,43.18
610,2022-12-07,9.7,0.0,92.0,,0.5,113.56
611,2022-12-08,8.9,0.71,99.0,,1.3,102.13
612,2022-12-09,9.3,0.3,97.0,,0.8,102.71
613,2022-12-10,9.0,0.01,89.0,,1.5,117.98
614,2022-12-11,7.2,0.47,95.0,,1.1,127.42
615,2022-12-13,13.3,1.07,99.0,,2.5,122.75
616,2022-12-14,11.2,0.65,96.0,,1.4,148.48
617,2022-12-15,8.8,0.11,94.0,,2.2,50.1
618,2022-12-16,8.4,0.03,92.0,,0.8,114.79
619,2022-12-17,9.8,0.0,88.0,,0.7,155.85
620,2022-12-18,7.9,0.0,92.0,,0.6,220.74
