Fecha,Temperatura_Media,Precipitaciones,Humedad_Relativa,Radiación_Solar,Velocidad_Viento,Ventas,Año,Mes,Fin_de_semana_o_festivo,Estación_Año,Interacción_temp_humedad
2021-02-01,11.3,0.0,73.0,132.0,3.2,76.55,2021,2,0,0,824.9000000000001
2021-02-03,10.0,0.0,88.0,49.0,1.4,46.88,2021,2,0,0,880.0
2021-02-04,10.7,0.0,85.0,75.0,1.5,100.06,2021,2,0,0,909.4999999999999
2021-02-05,11.7,0.13,75.0,124.0,1.6,377.79,2021,2,0,0,877.5
2021-02-06,8.7,0.05,91.0,60.0,1.4,292.16,2021,2,1,0,791.6999999999999
2021-02-07,6.9,0.02,81.0,123.0,2.6,381.85,2021,2,1,0,558.9
2021-02-08,7.1,0.34,90.0,108.0,3.6,95.58,2021,2,0,0,639.0
2021-02-10,11.4,0.0418518518518518,77.0,114.77777777777776,1.755555555555555,123.54,2021,2,0,0,877.8000000000001
2021-02-11,11.4,0.09,96.0,41.0,2.1,98.72,2021,2,0,0,1094.4
2021-02-12,10.9,0.1,78.0,131.0,2.2,221.84,2021,2,0,0,850.2
2021-02-13,10.2,0.0,67.0,142.0,1.2,649.75,2021,2,1,0,683.4
2021-02-14,8.7,0.0,75.0,156.0,0.9,925.23,2021,2,1,0,652.5
2021-02-15,9.9,0.0,76.0,130.0,1.0,147.57,2021,2,0,0,752.4
2021-02-17,10.1,0.0,76.0,137.0,1.1,179.45,2021,2,0,0,767.6
2021-02-18,9.0,0.0,73.0,149.0,1.6,225.56,2021,2,0,0,657.0
2021-02-19,9.3,0.0,67.0,164.0,1.2,376.25,2021,2,0,0,623.1
2021-02-20,10.3,0.0,59.0,157.0,2.0,731.47,2021,2,1,0,607.7
2021-02-21,9.2,0.21,78.0,46.0,3.0,242.19,2021,2,1,0,717.5999999999999
2021-02-22,7.8,0.0,66.0,103.0,1.8,128.92,2021,2,0,0,514.8
2021-02-24,8.7,0.0,79.0,119.0,1.6,117.97,2021,2,0,0,687.3
2021-02-25,10.1,0.0,72.0,113.0,1.3,176.8,2021,2,0,0,727.1999999999999
2021-02-26,10.7,0.0,68.0,151.0,0.8,478.45,2021,2,0,0,727.5999999999999
2021-02-27,11.7,0.0,59.0,189.0,0.8,1002.54,2021,2,1,0,690.3
2021-02-28,9.1,0.0,67.0,156.0,2.3,535.21,2021,2,1,0,609.6999999999999
2021-03-01,8.5,0.0,75.0,14.0,1.6,132.9,2021,3,0,1,637.5
2021-03-03,11.1,0.0,74.0,110.0,0.7,110.58,2021,3,0,1,821.4
2021-03-04,8.6,0.0,85.0,81.0,0.7,95.05,2021,3,0,1,731.0
2021-03-05,9.7,0.0,76.0,142.0,1.0,413.29,2021,3,0,1,737.1999999999999
2021-03-06,11.4,0.0,64.0,142.0,1.2,718.97,2021,3,1,1,729.6
2021-03-07,9.9,0.12,75.0,144.0,1.1,475.69,2021,3,1,1,742.5
2021-03-09,8.4,0.1,62.0,190.0,1.6,190.29,2021,3,0,1,520.8000000000001
2021-03-10,7.4,0.0,64.0,218.0,1.2,206.3,2021,3,0,1,473.6
2021-03-11,10.6,0.0,71.0,209.0,1.7,303.8,2021,3,0,1,752.6
2021-03-12,10.3,0.0,67.0,187.0,1.9,321.59,2021,3,0,1,690.1
2021-03-13,7.8,0.0,60.0,229.0,1.8,839.04,2021,3,1,1,468.0
2021-03-14,9.5,0.0,59.0,215.0,1.1,1112.0,2021,3,1,1,560.5
2021-03-16,11.5,0.0,50.0,234.0,2.5,308.65,2021,3,0,1,575.0
2021-03-17,12.5,0.0,46.0,241.0,3.8,230.1,2021,3,0,1,575.0
2021-03-18,8.6,0.0,44.0,203.0,2.2,219.07,2021,3,0,1,378.4
2021-03-19,6.8,0.0,59.0,119.0,1.6,530.62,2021,3,0,1,401.2
2021-03-20,6.6,0.0,42.0,251.0,2.6,496.77,2021,3,1,1,277.2
2021-03-21,7.4,0.0,44.0,248.0,1.3,773.94,2021,3,1,1,325.6
2021-03-23,10.4,0.0,52.0,249.0,1.0,323.49,2021,3,0,1,540.8000000000001
2021-03-24,11.4,0.0,50.0,250.0,1.3,301.79,2021,3,0,1,570.0
2021-03-25,12.0,0.0,51.0,243.0,1.5,392.43,2021,3,0,1,612.0
2021-03-26,11.9,0.0,53.0,216.0,2.1,378.63,2021,3,0,1,630.7
2021-03-27,11.6,0.0,60.0,169.0,1.3,851.68,2021,3,1,1,696.0
2021-03-28,13.2,0.0,57.0,229.0,1.7,1117.14,2021,3,1,1,752.4
2021-03-30,15.9,0.0,39.0,143.0,2.3,454.47,2021,3,0,1,620.1
2021-03-31,15.3,0.0,40.0,234.0,2.1,592.7,2021,3,0,1,612.0
2021-04-01,16.3,0.0,38.0,203.0,1.9,1203.42,2021,4,0,1,619.4
2021-04-02,12.9,0.32,83.0,121.0,1.4,412.06,2021,4,0,1,1070.7
2021-04-03,12.5,0.05,77.0,192.0,1.0,623.34,2021,4,1,1,962.5
2021-04-04,13.2,0.0,50.0,269.0,1.1,1366.58,2021,4,1,1,660.0
2021-04-06,14.2,0.0,46.0,279.0,1.4,384.91,2021,4,0,1,653.1999999999999
2021-04-07,12.9,0.0,41.0,270.0,1.9,436.2,2021,4,0,1,528.9
2021-04-08,12.7,0.0,66.0,153.0,1.9,314.4,2021,4,0,1,838.1999999999999
2021-04-09,10.6,0.28,77.0,94.0,1.6,339.95,2021,4,0,1,816.1999999999999
2021-04-10,12.3,0.25,75.0,207.0,1.7,861.4,2021,4,1,1,922.5
2021-04-11,11.8,0.38,83.0,178.0,1.7,591.65,2021,4,1,1,979.4000000000001
2021-04-14,14.5,0.0,68.0,212.0,1.5,235.4,2021,4,0,1,986.0
2021-04-15,13.2,0.0,66.0,121.0,2.0,198.75,2021,4,0,1,871.1999999999999
2021-04-16,12.2,0.0,56.0,236.0,1.6,571.05,2021,4,0,1,683.1999999999999
2021-04-17,9.9,0.0,40.0,302.0,1.7,1025.75,2021,4,1,1,396.0
2021-04-18,10.9,0.0,46.0,295.0,1.6,1231.7,2021,4,1,1,501.40000000000003
2021-04-20,13.6,0.0,65.0,189.0,1.7,135.15,2021,4,0,1,884.0
2021-04-21,12.7,0.0,69.0,224.0,2.0,175.1,2021,4,0,1,876.3
2021-04-22,12.5,0.32,82.0,150.0,1.1,139.2,2021,4,0,1,1025.0
2021-04-23,13.3,0.0,71.0,163.0,2.6,394.95,2021,4,0,1,944.3000000000001
2021-04-24,12.4,0.2,73.0,139.0,2.6,459.4,2021,4,1,1,905.2
2021-04-25,10.7,0.43,90.0,41.0,1.3,212.9,2021,4,1,1,962.9999999999999
2021-04-27,13.7,0.07,79.0,182.0,1.3,172.95,2021,4,0,1,1082.3
2021-04-28,13.4,0.01,78.0,214.0,2.2,242.45,2021,4,0,1,1045.2
2021-04-29,12.6,0.01,74.0,248.0,3.5,261.3,2021,4,0,1,932.4
2021-04-30,11.4,0.0,64.0,254.0,1.8,414.1,2021,4,0,1,729.6
2021-05-01,11.4,0.0,62.0,184.0,1.2,698.0,2021,5,1,1,706.8000000000001
2021-05-02,12.9,0.01,55.0,246.0,1.3,1322.05,2021,5,1,1,709.5
2021-05-04,15.0,0.03,62.0,324.0,1.3,701.95,2021,5,0,1,930.0
2021-05-05,17.3,0.0,47.0,321.0,1.5,471.0,2021,5,0,1,813.1
2021-05-06,18.2,0.0,50.0,322.0,1.9,422.6,2021,5,0,1,910.0
2021-05-07,20.6,0.0,44.0,320.0,1.7,967.8,2021,5,0,1,906.4000000000001
2021-05-08,20.0,0.0,47.0,285.0,2.4,922.0,2021,5,1,1,940.0
2021-05-10,11.0,0.0,68.0,287.0,3.2,131.8,2021,5,0,1,748.0
2021-05-11,11.4,0.0,54.0,263.0,2.8,195.0,2021,5,0,1,615.6
2021-05-12,13.9,0.01,57.0,281.0,3.5,235.4,2021,5,0,1,792.3000000000001
2021-05-13,14.3,0.0,57.0,230.0,3.1,181.4,2021,5,0,1,815.1
2021-05-14,16.6,0.0,46.0,327.0,2.0,737.6,2021,5,0,1,763.6
2021-05-15,18.6,0.0,56.0,274.0,2.2,1186.0,2021,5,1,1,1041.6000000000001
2021-05-16,19.6,0.0,61.0,301.0,2.6,1020.3,2021,5,1,1,1195.6000000000001
2021-05-18,19.6,0.0,43.0,324.0,2.0,386.55,2021,5,0,1,842.8000000000001
2021-05-19,19.3,0.0,41.0,341.0,1.8,493.4,2021,5,0,1,791.3000000000001
2021-05-20,20.2,0.0,41.0,337.0,1.4,578.65,2021,5,0,1,828.1999999999999
2021-05-21,21.4,0.0,44.0,303.0,1.9,729.1,2021,5,0,1,941.5999999999999
2021-05-22,17.1,0.0,37.0,252.0,2.0,740.6,2021,5,1,1,632.7
2021-05-23,14.8,0.0,49.0,209.0,1.8,638.2,2021,5,1,1,725.2
2021-05-25,18.7,0.0,45.0,336.0,1.5,450.35,2021,5,0,1,841.5
2021-05-26,20.4,0.0,53.0,304.0,2.0,438.15,2021,5,0,1,1081.1999999999998
2021-05-27,21.5,0.0,48.0,234.0,1.4,473.55,2021,5,0,1,1032.0
2021-05-28,21.0,0.06,59.0,257.0,1.5,767.5,2021,5,0,1,1239.0
2021-05-29,23.0,0.0,50.0,317.0,1.2,1216.5,2021,5,1,1,1150.0
2021-05-30,24.5,0.0,45.0,315.0,2.1,1373.95,2021,5,1,1,1102.5
2021-06-01,19.4,0.19,69.0,261.0,2.2,539.35,2021,6,0,1,1338.6
2021-06-02,19.7,0.0,57.0,308.0,1.5,578.95,2021,6,0,1,1122.8999999999999
2021-06-03,22.5,0.0,50.0,297.0,2.2,444.6,2021,6,0,1,1125.0
2021-06-04,22.4,0.0,39.0,351.0,1.9,883.55,2021,6,0,1,873.5999999999999
2021-06-05,18.5,0.0,67.0,104.0,1.8,575.4,2021,6,1,1,1239.5
2021-06-06,21.2,0.01,58.0,311.0,1.3,1124.2,2021,6,1,1,1229.6
2021-06-07,24.6,0.0,39.0,334.0,1.6,390.0,2021,6,0,1,959.4000000000001
2021-06-08,26.0,0.0,34.0,332.0,1.7,452.0,2021,6,0,1,884.0
2021-06-09,26.4,0.0,29.0,353.0,2.0,552.4,2021,6,0,1,765.5999999999999
2021-06-10,27.1,0.0,35.0,341.0,1.9,501.7,2021,6,0,1,948.5
2021-06-11,25.3,0.03,43.0,303.0,1.9,473.05,2021,6,0,1,1087.9
2021-06-12,23.8,0.0,48.0,341.0,2.8,846.3,2021,6,1,1,1142.4
2021-06-13,25.0,0.0,40.0,308.0,2.7,898.8,2021,6,1,1,1000.0
2021-06-14,26.8,0.0,37.0,316.0,1.6,387.45,2021,6,0,1,991.6
2021-06-16,25.2,0.45,46.0,266.0,2.5,444.65,2021,6,0,1,1159.2
2021-06-17,17.8,0.47,80.0,142.0,1.8,362.45,2021,6,0,1,1424.0
2021-06-18,18.8,0.23,71.0,272.0,2.3,480.15,2021,6,0,1,1334.8
2021-06-19,18.4,0.0,57.0,314.0,1.7,769.25,2021,6,1,1,1048.8
2021-06-20,16.2,0.0,70.0,196.0,3.7,569.8,2021,6,1,1,1134.0
2021-06-22,17.0,0.02,63.0,108.0,1.2,261.45,2021,6,0,1,1071.0
2021-06-23,15.4,0.0,73.0,159.0,1.0,468.6,2021,6,0,1,1124.2
2021-06-24,21.8,0.0608695652173913,52.30434782608695,274.2608695652174,2.0565217391304347,480.95,2021,6,0,1,1140.2347826086957
2021-06-25,21.8,0.0608695652173913,52.30434782608695,274.2608695652174,2.0565217391304347,574.8,2021,6,0,1,1140.2347826086957
2021-06-26,21.8,0.0608695652173913,52.30434782608695,274.2608695652174,2.0565217391304347,660.45,2021,6,1,1,1140.2347826086957
2021-06-27,21.8,0.0608695652173913,52.30434782608695,274.2608695652174,2.0565217391304347,761.75,2021,6,1,1,1140.2347826086957
2021-06-28,21.8,0.0608695652173913,52.30434782608695,274.2608695652174,2.0565217391304347,367.25,2021,6,0,1,1140.2347826086957
2021-06-29,21.8,0.0608695652173913,52.30434782608695,274.2608695652174,2.0565217391304347,578.65,2021,6,0,1,1140.2347826086957
2021-06-30,21.8,0.0608695652173913,52.30434782608695,274.2608695652174,2.0565217391304347,513.1,2021,6,0,1,1140.2347826086957
2021-07-01,25.53333333333333,0.0,17.0,524.0,3.7,537.1,2021,7,0,1,434.0666666666666
2021-07-02,25.53333333333333,0.0,25.0,362.0,2.5,611.05,2021,7,0,1,638.3333333333333
2021-07-03,25.53333333333333,0.0,35.0,340.0,2.8,995.4,2021,7,1,1,893.6666666666666
2021-07-04,25.53333333333333,0.0,40.0,356.0,2.5,1036.4,2021,7,1,1,1021.3333333333333
2021-07-05,25.53333333333333,0.0,41.0,357.0,3.2,432.8,2021,7,0,1,1046.8666666666666
2021-07-06,25.53333333333333,0.04,62.0,64.0,2.0,277.0,2021,7,0,1,1583.0666666666666
2021-07-07,25.53333333333333,0.0,49.0,359.0,1.8,477.55,2021,7,0,1,1251.1333333333332
2021-07-08,25.53333333333333,0.0,39.0,355.0,1.5,507.85,2021,7,0,1,995.8
2021-07-09,25.53333333333333,0.0,37.0,346.0,1.5,745.25,2021,7,0,1,944.7333333333332
2021-07-10,25.53333333333333,0.0,39.0,399.0,1.7,716.9,2021,7,1,1,995.8
2021-07-11,25.53333333333333,0.0056666666666666,35.46666666666667,341.26666666666665,2.056666666666666,689.7,2021,7,1,1,905.5822222222222
2021-07-12,25.53333333333333,0.0,28.0,547.0,3.6,412.15,2021,7,0,1,714.9333333333333
2021-07-13,25.53333333333333,0.0,36.0,351.0,1.6,421.1,2021,7,0,1,919.1999999999999
2021-07-14,25.53333333333333,0.0,38.0,325.0,1.4,559.15,2021,7,0,1,970.2666666666667
2021-07-15,25.53333333333333,0.0,36.0,345.0,1.6,598.55,2021,7,0,1,919.1999999999999
2021-07-16,25.53333333333333,0.0,32.0,340.0,1.4,606.85,2021,7,0,1,817.0666666666666
2021-07-17,25.53333333333333,0.0,25.0,339.0,1.5,666.2,2021,7,1,1,638.3333333333333
2021-07-18,25.53333333333333,0.0,26.0,345.0,1.7,653.75,2021,7,1,1,663.8666666666666
2021-07-19,25.53333333333333,0.0,31.0,344.0,1.5,373.5,2021,7,0,1,791.5333333333333
2021-07-20,25.53333333333333,0.0,28.0,329.0,1.8,525.35,2021,7,0,1,714.9333333333333
2021-07-21,25.53333333333333,0.0,29.0,328.0,1.5,452.5,2021,7,0,1,740.4666666666666
2021-07-22,25.53333333333333,0.0,28.0,335.0,1.8,474.9,2021,7,0,1,714.9333333333333
2021-07-23,25.53333333333333,0.0,27.0,329.0,2.6,726.55,2021,7,0,1,689.4
2021-07-24,25.53333333333333,0.0,31.0,340.0,1.8,630.95,2021,7,1,1,791.5333333333333
2021-07-25,25.53333333333333,0.04,34.0,321.0,1.8,606.8,2021,7,1,1,868.1333333333332
2021-07-26,25.53333333333333,0.09,60.0,287.0,1.3,352.6,2021,7,0,1,1532.0
2021-07-27,25.53333333333333,0.0,44.0,327.0,2.2,449.1,2021,7,0,1,1123.4666666666667
2021-07-28,25.53333333333333,0.0,34.0,327.0,1.9,555.3,2021,7,0,1,868.1333333333332
2021-07-29,25.53333333333333,0.0,40.0,325.0,2.4,388.2,2021,7,0,1,1021.3333333333333
2021-07-30,25.53333333333333,0.0,31.0,333.0,2.9,551.0,2021,7,0,1,791.5333333333333
2021-07-31,25.53333333333333,0.0,42.0,259.0,2.2,668.9,2021,7,1,1,1072.3999999999999
2021-08-01,20.4,0.0,46.0,319.0,1.6,804.75,2021,8,1,1,938.4
2021-08-10,28.9,0.0,44.0,297.0,1.8,478.35,2021,8,0,1,1271.6
2021-08-11,30.3,0.0,36.0,273.0,1.9,597.25,2021,8,0,1,1090.8
2021-08-12,30.1,0.0,32.0,305.0,2.2,333.7,2021,8,0,1,963.2
2021-08-13,31.0,0.0,25.0,284.0,1.7,257.2,2021,8,0,1,775.0
2021-08-14,32.7,0.0,26.0,269.0,1.7,420.95,2021,8,1,1,850.2
2021-08-15,31.3,0.0,24.0,272.0,2.5,387.05,2021,8,1,1,751.2
2021-08-16,27.7,0.0,22.0,297.0,1.5,269.15,2021,8,0,1,609.4
2021-08-17,25.0,0.0,31.0,305.0,1.8,432.95,2021,8,0,1,775.0
2021-08-18,25.8,0.0,33.0,296.0,1.6,513.35,2021,8,0,1,851.4
2021-08-19,26.1,0.0,35.0,291.0,1.7,436.1,2021,8,0,1,913.5
2021-08-20,26.5,0.0,39.0,296.0,1.8,543.4,2021,8,0,1,1033.5
2021-08-21,26.2,0.0,26.0,298.0,1.6,560.1,2021,8,1,1,681.1999999999999
2021-08-22,27.2,0.0,27.0,285.0,1.3,597.6,2021,8,1,1,734.4
2021-08-23,29.2,0.0,31.0,257.0,1.6,210.1,2021,8,0,1,905.1999999999999
2021-08-24,26.2,0.0,42.0,246.0,1.8,348.6,2021,8,0,1,1100.3999999999999
2021-08-25,25.0,0.0,49.0,218.0,1.9,326.55,2021,8,0,1,1225.0
2021-08-26,26.2,0.0,45.0,226.0,1.2,420.6,2021,8,0,1,1179.0
2021-08-27,24.7,0.0,43.0,147.0,1.3,510.1,2021,8,0,1,1062.1
2021-08-28,25.7,0.0,34.0,276.0,2.2,643.1,2021,8,1,1,873.8
2021-08-29,24.7,0.0,37.0,276.0,2.0,788.8,2021,8,1,1,913.9
2021-08-30,24.4,0.0,43.0,273.0,2.1,383.45,2021,8,0,1,1049.2
2021-08-31,24.9,0.0,47.0,245.0,1.5,477.7,2021,8,0,1,1170.3
2021-09-01,19.4,0.65,81.0,103.0,1.6,161.45,2021,9,0,0,1571.3999999999999
2021-09-02,19.0,0.03,77.0,194.0,1.2,337.7,2021,9,0,0,1463.0
2021-09-03,21.5,0.0,64.0,248.0,1.3,512.85,2021,9,0,0,1376.0
2021-09-04,23.0,0.0,50.0,264.0,1.2,793.75,2021,9,1,0,1150.0
2021-09-05,24.3,0.0,48.0,255.0,1.2,801.25,2021,9,1,0,1166.4
2021-09-06,25.4,0.0,46.0,141.0,1.8,334.85,2021,9,0,0,1168.3999999999999
2021-09-07,25.8,0.0,42.0,241.0,1.9,481.25,2021,9,0,0,1083.6000000000001
2021-09-08,22.1,0.0,54.0,253.0,3.0,384.85,2021,9,0,0,1193.4
2021-09-09,21.9,0.0,55.0,187.0,1.7,355.9,2021,9,0,0,1204.5
2021-09-10,22.4,0.0,51.0,248.0,2.4,534.0,2021,9,0,0,1142.3999999999999
2021-09-11,20.7,0.0,52.0,173.0,1.4,707.85,2021,9,1,0,1076.3999999999999
2021-09-12,22.6,0.0,46.0,241.0,1.2,770.9,2021,9,1,0,1039.6000000000001
2021-09-13,20.4,0.01,58.0,93.0,1.2,58.8,2021,9,0,0,1183.1999999999998
2021-09-14,17.6,1.18,85.0,56.0,1.8,104.8,2021,9,0,0,1496.0000000000002
2021-09-15,18.5,0.01,79.0,195.0,1.4,282.5,2021,9,0,0,1461.5
2021-09-16,20.2,0.0,67.0,179.0,0.9,360.45,2021,9,0,0,1353.3999999999999
2021-09-17,20.3,0.0,65.0,197.0,1.3,609.1,2021,9,0,0,1319.5
2021-09-18,19.8,0.0,55.0,224.0,1.6,692.9,2021,9,1,0,1089.0
2021-09-19,17.6,0.0,50.0,241.0,0.9,762.75,2021,9,1,0,880.0000000000001
2021-09-20,17.3,0.0,56.0,200.0,1.5,144.0,2021,9,0,0,968.8000000000001
2021-09-21,16.2,0.0,49.0,238.0,2.5,199.6,2021,9,0,0,793.8
2021-09-22,16.6,0.03,60.0,148.0,1.6,207.4,2021,9,0,0,996.0000000000001
2021-09-23,19.0,0.18,65.0,170.0,2.1,244.0,2021,9,0,0,1235.0
2021-09-24,18.5,0.3,84.0,117.0,1.6,368.15,2021,9,0,0,1554.0
2021-09-25,17.5,0.04,77.0,198.0,2.1,459.2,2021,9,1,0,1347.5
2021-09-26,17.7,0.0,69.0,219.0,1.4,768.8,2021,9,1,0,1221.3
2021-09-27,18.5,0.0,62.0,218.0,1.0,219.0,2021,9,0,0,1147.0
2021-09-28,18.2,0.0,59.0,191.0,1.4,204.65,2021,9,0,0,1073.8
2021-09-29,19.9,0.0,49.0,185.0,1.0,229.7,2021,9,0,0,975.0999999999999
2021-09-30,19.2,0.0,54.0,193.0,1.0,356.7,2021,9,0,0,1036.8
2021-10-01,18.1,0.0,60.0,152.0,0.9,566.1,2021,10,0,0,1086.0
2021-10-02,18.0,0.0,57.0,190.0,1.7,470.4,2021,10,1,0,1026.0
2021-10-03,15.4,0.35,72.0,74.0,2.5,73.3,2021,10,1,0,1108.8
2021-10-04,13.1,0.0,59.0,181.0,1.3,139.75,2021,10,0,0,772.9
2021-10-05,16.3,0.0,63.0,150.0,1.6,156.3,2021,10,0,0,1026.9
2021-10-06,18.3,0.0,63.0,196.0,1.0,248.0,2021,10,0,0,1152.9
2021-10-07,16.7,0.0,55.0,204.0,0.9,234.25,2021,10,0,0,918.5
2021-10-08,17.3,0.0,50.0,198.0,1.0,532.59,2021,10,0,0,865.0
2021-10-09,17.7,0.0,45.0,193.0,0.8,634.99,2021,10,1,0,796.5
2021-10-10,17.3,0.0,57.0,161.0,0.9,636.95,2021,10,1,0,986.1
2021-10-11,16.5,0.0,64.0,171.0,1.0,244.65,2021,10,0,0,1056.0
2021-10-12,16.7,0.0,63.0,188.0,0.8,756.63,2021,10,1,0,1052.1
2021-10-13,16.2,0.0,41.0,196.0,1.0,229.39,2021,10,0,0,664.1999999999999
2021-10-14,15.3,0.0,49.0,183.0,0.9,325.49,2021,10,0,0,749.7
2021-10-15,15.6,0.0,58.0,178.0,1.1,532.47,2021,10,0,0,904.8
2021-10-16,14.7,0.0,57.0,91.0,0.7,348.17,2021,10,1,0,837.9
2021-10-17,17.4,0.04,69.0,162.0,1.1,672.4,2021,10,1,0,1200.6
2021-10-19,18.1,0.0,68.0,164.0,0.8,190.2,2021,10,0,0,1230.8000000000002
